restaurant,popular_item
McDonald's,French Fries
McDonald's,Chicken McNuggets
McDonald's,Big Mac
McDonald's,Egg McMuffin
McDonald's,Filet-O-Fish
Wendy's,Chicken Nuggets
Wendy's,French Fries
Wendy's,Chili
Wendy's,Chocolate Frosty
Wendy's,Grilled Chicken Ranch Wrap
Chick-fil-A,Chicken Nuggets
Chick-fil-A,Waffle Fries
Chick-fil-A,Chicken Sandwich
Chick-fil-A,Grilled Chicken Nuggets
Chick-fil-A,Grilled Chicken Sandwich
Burger King,Whopper
Burger King,French Fries
Burger King,Whopper Jr
Burger King,Strawberry Banana Smoothie
Burger King,Strawberry Milk Shake
Subway,Italian B.M.T.
Subway,Oven Roasted Turkey
Subway,Tuna
Subway,Cold Cut Combo
Subway,Wrap
Starbucks,Vanilla Sweet Cream Cold Brew
Starbucks,Sous Vide Egg Bites
Starbucks,Pink Drink
Starbucks,Iced Brown Sugar Oatmilk Shaken Espresso
Starbucks,"Bacon, Gouda & Egg Breakfast Sandwich"
Taco Bell,Crunchwrap Supreme
Taco Bell,Crunchy Taco
Taco Bell,Bean Burrito
Taco Bell,Soft Taco - Beef
Taco Bell,Chicken Power Bowl
Arby's,Classic Roast Beef
Arby's,Arby's Melt
Arby's,Curly Fries
Arby's,Americana Roast Beef Sandwich
Arby's,Coca-Cola
Dunkin Donuts,Omelet Bites
Dunkin Donuts,Dunkin' Wrap
Dunkin Donuts,Strawberry Dragonfruit Dunkin' Refreshers
Dunkin Donuts,Glazed Donut
Dunkin Donuts,Avocado Toast
Dairy Queen,Vanilla Cone
Dairy Queen,Butterfinger Blizzard
Dairy Queen,Oreo Blizzard
Dairy Queen,Heath Blizzard
Dairy Queen,Hot Fudge Sundae
Sonic,Cheeseburger
Sonic,Diet Cherry Limeade
Sonic,Mozzarella Sticks
Sonic,Vanilla Shake
Sonic,Corn Dog
Panda Express,Orange Chicken
Panda Express,Grilled Teriyaki Chicken
Panda Express,Chow Mein
Panda Express,Kung Pao Chicken
Panda Express,Broccoli Beef
Wendy's,Chicken Nuggets
Wendy's,French Fries
Wendy's,Chili
Wendy's,Chocolate Frosty
Wendy's,Grilled Chicken Ranch Wrap
Chick-fil-A,Chicken Nuggets
Chick-fil-A,Waffle Fries
Chick-fil-A,Chicken Sandwich
Chick-fil-A,Grilled Chicken Nuggets
Chick-fil-A,Grilled Chicken Sandwich
Subway,Italian B.M.T.
Subway,Oven Roasted Turkey
Subway,Tuna
Subway,Cold Cut Combo
Subway,Wrap
Dunkin Donuts,Omelet Bites
Dunkin Donuts,Dunkin' Wrap
Dunkin Donuts,Strawberry Dragonfruit Dunkin' Refreshers
Dunkin Donuts,Glazed Donut
Dunkin Donuts,Avocado Toast
Dairy Queen,Vanilla Cone
Dairy Queen,Butterfinger Blizzard
Dairy Queen,Oreo Blizzard
Dairy Queen,Heath Blizzard
Dairy Queen,Hot Fudge Sundae
Popeyes,Chicken Sandwich
Popeyes,Chicken Blackened Tenders (3 Pcs)
Popeyes,Sweet 'n Spicy Wings
Popeyes,Ghost Pepper Wings
Popeyes,Cajun Fries
Jimmy Johns,Turkey Tom
Jimmy Johns,Vito
Jimmy Johns,Club Lulu
Jimmy Johns,Beach Club
Jimmy Johns,Totally Tuna
KFC,Chicken Pot Pie
KFC,Original Recipe Chicken Breast
KFC,Cole Slaw
KFC,Chicken Sandwich
KFC,Popcorn Chicken Nuggets
Whataburger,French Fries
Whataburger,Whataburger
Whataburger,Avocado Bacon Burger
Whataburger,Grilled Chicken Sandwich
Whataburger,Double Meat Whataburger
Panera,Broccoli Cheddar Soup
Panera,Green Goddess Caprese Melt
Panera,French Baguette
Panera,Fuji Apple Chicken Salad
Panera,Frontega Chicken Panini
Culvers,Chicken Tenders
Culvers,ButterBurger Cheese
Culvers,Vanilla Frozen Custard
Culvers,Crinkle Cut Fries
Culvers,Grilled Chicken Sandwich
Wawa,Cheese Pizza
Wawa,Creamy Chipotle Sauce
Wawa,Strawberry Smoothie
Wawa,Chicken Salad
Wawa,Mashed Potatoes
Domino's Pizza,Lg Hand Tossed Cheese Pizza
Domino's Pizza,Lg Thin Crust Pizza
Domino's Pizza,Chicken Alfredo Pasta
Domino's Pizza,Marbled Cookie Brownie
Domino's Pizza,Loaded Tots
Texas Roadhouse,Sirloin Steak
Texas Roadhouse,Fresh Baked Bread
Texas Roadhouse,New York Strip Steak
Texas Roadhouse,Ribs
Texas Roadhouse,Chicken Critter Salad
Chili's,Chips & Salsa
Chili's,Classic Sirloin Steak
Chili's,Old Timer Burger
Chili's,Santa Fe Chicken Salad
Chili's,Crispy Chicken Crispers
